,BSAN,BSAS,BSAV,CTI,ELEV,EVI,LSTD,LSTN,REF1,REF2,REF3,REF7,RELI,TMAP,TMFI,Depth,Ca,P,pH,SOC,Sand
360,-0.5942028760910029,-0.6090909242629999,-0.6606943011283871,0.19569058716297102,-0.6028953194618231,0.631924211978912,-0.259885966777802,0.628377199172974,-0.650181829929352,-0.444341361522675,-0.63561075925827,-0.668850779533386,-0.28304451704025296,0.7469089031219479,1.0785944461822499,Topsoil,-0.482027033243209,-0.27997052830782,-0.9797204302365379,-0.529688491172189,0.7711672256013159
361,-0.5942028760910029,-0.6090909242629999,-0.6606943011283871,0.19569058716297102,-0.6028953194618231,0.631924211978912,-0.259885966777802,0.628377199172974,-0.650181829929352,-0.444341361522675,-0.63561075925827,-0.668850779533386,-0.28304451704025296,0.7469089031219479,1.0785944461822499,Subsoil,-0.507481141031877,-0.36643217696498104,-1.054543189303,-0.639080138602093,0.14699000274849
362,-0.58695650100708,-0.5909090638160711,-0.6270996928215029,-0.43756908178329496,-0.5828507542610171,0.618804693222046,-0.0675558596849442,0.563599705696106,-0.700363636016846,-0.601113200187683,-0.5652173757553101,-0.593245983123779,-0.181107714772224,0.7469089031219479,1.0785944461822499,Topsoil,-0.464093457301193,-0.26959513046896,-0.62431232467085,-0.732844407827726,0.5998990851843821
363,-0.58695650100708,-0.5909090638160711,-0.6270996928215029,-0.43756908178329496,-0.5828507542610171,0.618804693222046,-0.0675558596849442,0.563599705696106,-0.700363636016846,-0.601113200187683,-0.5652173757553101,-0.593245983123779,-0.181107714772224,0.7469089031219479,1.0785944461822499,Subsoil,-0.45049864973224496,-0.35951524507240795,-0.5588424104876961,-0.771912853338406,0.45146669682303897
364,-0.6666666865348821,-0.663636386394501,-0.6606943011283871,-0.452269315719604,-0.509354114532471,0.6552478075027471,-0.0665452107787132,0.664725363254547,-0.705454528331757,-0.5389610528945921,-0.685300230979919,-0.6708669066429139,0.311586827039719,0.7469089031219479,1.0785944461822499,Topsoil,-0.480870028343724,-0.30417978993182504,-0.7646049979204641,-0.732844407827726,1.14795713451857
365,-0.6666666865348821,-0.663636386394501,-0.6606943011283871,-0.452269315719604,-0.509354114532471,0.6552478075027471,-0.0665452107787132,0.664725363254547,-0.705454528331757,-0.5389610528945921,-0.685300230979919,-0.6708669066429139,0.311586827039719,0.7469089031219479,1.0785944461822499,Subsoil,-0.48607655039140596,-0.37334910885755396,-0.998426120003154,-0.795353920644814,0.6341527132677691
366,-0.673913061618805,-0.690909087657928,-0.727883517742157,-0.525537848472595,-0.42249444127082797,0.778425633907318,-0.235422357916832,0.757554829120636,-0.761454522609711,-0.56307977437973,-0.720496892929077,-0.7620967626571659,0.9062181711196899,0.7469089031219479,1.0785944461822499,Topsoil,-0.43661459093842603,-0.318013653716971,-0.32502128840500605,-0.5921980039892769,0.9157936552867271
367,-0.673913061618805,-0.690909087657928,-0.727883517742157,-0.525537848472595,-0.42249444127082797,0.778425633907318,-0.235422357916832,0.757554829120636,-0.761454522609711,-0.56307977437973,-0.720496892929077,-0.7620967626571659,0.9062181711196899,0.7469089031219479,1.0785944461822499,Subsoil,-0.485787299166535,-0.22463507316723605,-0.549489565604389,-0.7406580969298621,0.9195996139626591
368,-0.702898561954498,-0.7090908885002141,-0.727883517742157,-0.5028204917907709,-0.438084632158279,0.6508746147155761,-0.225915342569351,0.8391417860984799,-0.7403636574745179,-0.595547318458557,-0.747412025928497,-0.7933467626571659,0.10771321505308198,0.7469089031219479,1.0785944461822499,Topsoil,-0.32120335221480606,-0.248844334791242,0.25485509436006504,-0.0608671450440278,-0.13084498059453697
369,-0.702898561954498,-0.7090908885002141,-0.727883517742157,-0.5028204917907709,-0.438084632158279,0.6508746147155761,-0.225915342569351,0.8391417860984799,-0.7403636574745179,-0.595547318458557,-0.747412025928497,-0.7933467626571659,0.10771321505308198,0.7469089031219479,1.0785944461822499,Subsoil,-0.3816568582128929,-0.37680757480384,0.0958567313438353,-0.287464129005972,-1.03285718679039
370,-0.630434811115265,-0.636363625526428,-0.6606943011283871,-0.0951736569404602,-0.516035616397858,0.706997096538544,-0.10064464062452301,0.6908389925956729,-0.690909087657928,-0.48423004150390603,-0.637681186199188,-0.69506049156189,0.00577641883864999,0.7469089031219479,1.0785944461822499,Topsoil,-0.48144853079346595,-0.26959513046896,-0.970367585353231,-0.7094033405213169,0.618928878564041
371,-0.630434811115265,-0.636363625526428,-0.6606943011283871,-0.0951736569404602,-0.516035616397858,0.706997096538544,-0.10064464062452301,0.6908389925956729,-0.690909087657928,-0.48423004150390603,-0.637681186199188,-0.69506049156189,0.00577641883864999,0.7469089031219479,1.0785944461822499,Subsoil,-0.460911693827609,-0.380266040750127,-0.989073275119846,-0.7406580969298621,0.0061695317390104
372,-0.579710125923157,-0.5909090638160711,-0.6270996928215029,-0.544723927974701,-0.455902010202408,0.6508746147155761,-0.22076797485351604,0.8450551033020021,-0.596363663673401,-0.30519479513168296,-0.5942028760910029,-0.590725779533386,-0.181107714772224,0.7469089031219479,1.0785944461822499,Topsoil,-0.44471362523482,-0.34222291534097604,-0.773957842803771,-0.639080138602093,0.34109389522101496
373,-0.579710125923157,-0.5909090638160711,-0.6270996928215029,-0.544723927974701,-0.455902010202408,0.6508746147155761,-0.22076797485351604,0.8450551033020021,-0.596363663673401,-0.30519479513168296,-0.5942028760910029,-0.590725779533386,-0.181107714772224,0.7469089031219479,1.0785944461822499,Subsoil,-0.4334328274648421,-0.40101683642784497,-1.04519034441969,-0.732844407827726,-0.8044996662344781
374,-0.710144937038422,-0.7181817889213559,-0.727883517742157,-0.421400815248489,-0.335634738206863,0.5247813463211061,-0.17193984985351599,0.9900911450386051,-0.741818189620972,-0.726345062255859,-0.720496892929077,-0.756552398204803,0.362555205821991,0.7469089031219479,1.0785944461822499,Topsoil,-0.480291525893981,-0.318013653716971,-0.989073275119846,-0.342159952720925,0.177437672155945
375,-0.710144937038422,-0.7181817889213559,-0.727883517742157,-0.421400815248489,-0.335634738206863,0.5247813463211061,-0.17193984985351599,0.9900911450386051,-0.741818189620972,-0.726345062255859,-0.720496892929077,-0.756552398204803,0.362555205821991,0.7469089031219479,1.0785944461822499,Subsoil,-0.491572323663959,-0.356056779126122,-0.9236033609366929,-0.357787330925197,-0.0242781376684444
376,-0.702898561954498,-0.7090908885002141,-0.7166853547096249,-0.33773997426033003,-0.38240534067153903,0.620991230010986,-0.23258362710475897,0.9217625856399541,-0.7599999904632572,-0.671614110469818,-0.732919275760651,-0.7610887289047241,0.0227658860385418,0.7469089031219479,1.0785944461822499,Topsoil,-0.471903240372716,-0.37680757480384,-0.886191981403463,0.243866729939277,-0.85017117034566
377,-0.702898561954498,-0.7090908885002141,-0.7166853547096249,-0.33773997426033003,-0.38240534067153903,0.620991230010986,-0.23258362710475897,0.9217625856399541,-0.7599999904632572,-0.671614110469818,-0.732919275760651,-0.7610887289047241,0.0227658860385418,0.7469089031219479,1.0785944461822499,Subsoil,-0.481737782018337,-0.356056779126122,-0.7646049979204641,-0.0764945232482998,-0.8425592529937959
378,-0.659420311450958,-0.654545426368713,-0.6606943011283871,-0.24411597847938502,-0.4091314077377321,0.41618075966835,-0.128283858299255,0.933284163475037,-0.6458181738853449,-0.618738412857056,-0.6397515535354611,-0.646673381328583,0.27760788798332203,0.7469089031219479,1.0785944461822499,Topsoil,-0.445002876459691,-0.33184751750211605,-1.14807163813607,0.00945605687519644,-0.895842674456843
379,-0.659420311450958,-0.654545426368713,-0.6606943011283871,-0.24411597847938502,-0.4091314077377321,0.41618075966835,-0.128283858299255,0.933284163475037,-0.6458181738853449,-0.618738412857056,-0.6397515535354611,-0.646673381328583,0.27760788798332203,0.7469089031219479,1.0785944461822499,Subsoil,-0.477977516095011,-0.356056779126122,-1.13871879325277,-0.00617132132907569,-0.964349930623616
380,-0.579710125923157,-0.5909090638160711,-0.6270996928215029,-0.534346222877502,-0.41581290960311895,0.657434403896332,-0.218246310949326,0.994753539562225,-0.6276363730430601,-0.39332097768783597,-0.590062141418457,-0.582661271095276,-0.23207610845565804,0.7469089031219479,1.0785944461822499,Topsoil,-0.36950830676830104,-0.39755837048155895,-1.07324887906961,-0.506247423865781,-1.36778155027239
381,-0.579710125923157,-0.5909090638160711,-0.6270996928215029,-0.534346222877502,-0.41581290960311895,0.657434403896332,-0.218246310949326,0.994753539562225,-0.6276363730430601,-0.39332097768783597,-0.590062141418457,-0.582661271095276,-0.23207610845565804,0.7469089031219479,1.0785944461822499,Subsoil,-0.39843342925542397,-0.411392234266705,-1.07324887906961,-0.6937759623170461,-1.4058411370317099
382,-0.826086938381195,-0.8636363744735721,-0.907054841518402,-0.39108207821846,1.3302894830703702,1.4963556528091397,-1.90695798397064,-0.0858964398503304,-0.897454559803009,-0.427643775939941,-0.515527963638306,-1.01512098312378,0.95718652009964,1.2547824382781998,0.972442090511322,Topsoil,-0.298931007899721,-0.311096721824398,-0.614959479787542,2.06445629073697,-1.19270745117953
383,-0.826086938381195,-0.8636363744735721,-0.907054841518402,-0.39108207821846,1.3302894830703702,1.4963556528091397,-1.90695798397064,-0.0858964398503304,-0.897454559803009,-0.427643775939941,-0.515527963638306,-1.01512098312378,0.95718652009964,1.2547824382781998,0.972442090511322,Subsoil,-0.4510771521819871,-0.38372450669641295,-0.6897822388540029,0.884589236314431,-1.46293051717069
384,-0.724637687206268,-0.7909091114997859,-0.8398656249046329,0.11424511671066301,1.3636970520019498,0.7266764044761659,-1.6878854036331201,0.0600338242948055,-0.7069091200828549,-0.523191094398499,-0.5942028760910029,-0.8155242204666141,1.12708115577698,1.2547824382781998,0.972442090511322,Topsoil,-0.47855601854475394,-0.169299618026653,-1.88694638391738,0.36888575557345293,-0.7093506993361809
385,-0.724637687206268,-0.7909091114997859,-0.8398656249046329,0.11424511671066301,1.3636970520019498,0.7266764044761659,-1.6878854036331201,0.0600338242948055,-0.7069091200828549,-0.523191094398499,-0.5942028760910029,-0.8155242204666141,1.12708115577698,1.2547824382781998,0.972442090511322,Subsoil,-0.5054563824577779,-0.345681381287262,-1.77471224531768,0.0719655696922845,-1.20793128588326
386,-0.782608687877655,-0.8363636136054989,-0.89585667848587,-0.874131321907043,1.47728288173676,1.3782799243927,-1.7400476932525601,0.0233806818723679,-0.868363618850708,-0.37569573521614097,-0.70600414276123,-0.9697580933570858,1.36493372917175,1.2547824382781998,0.972442090511322,Topsoil,-0.5115306581800739,-0.266136664522674,-1.3538342255688403,0.47046371390122205,-1.04808102149412
387,-0.782608687877655,-0.8363636136054989,-0.89585667848587,-0.874131321907043,1.47728288173676,1.3782799243927,-1.7400476932525601,0.0233806818723679,-0.868363618850708,-0.37569573521614097,-0.70600414276123,-0.9697580933570858,1.36493372917175,1.2547824382781998,0.972442090511322,Subsoil,-0.50111761408471,-0.380266040750127,-1.1200131034861498,-0.17025879247393202,-1.0823346495775
388,-0.8188405632972721,-0.8636363744735721,-0.907054841518402,0.336399257183075,1.16547882556915,1.4846938848495501,-1.8341121673584,0.0109234731644392,-0.9229090809822079,-0.410946190357208,-0.677018642425537,-1.00201618671417,3.4716274738311803,1.2547824382781998,0.972442090511322,Topsoil,-0.368640553093687,0.17654697660199198,-1.52218543346838,0.743942832475982,-0.8273354182900691
389,-0.8188405632972721,-0.8636363744735721,-0.907054841518402,0.336399257183075,1.16547882556915,1.4846938848495501,-1.8341121673584,0.0109234731644392,-0.9229090809822079,-0.410946190357208,-0.677018642425537,-1.00201618671417,3.4716274738311803,1.2547824382781998,0.972442090511322,Subsoil,-0.43285432501509996,-0.300721323985538,-1.3444813806855402,0.329817310062773,-1.07472273222564
390,-0.797101438045502,-0.8545454740524291,-0.907054841518402,-0.690179526805878,1.4616926908493,1.66763854026794,-1.81570744514465,-0.16369454562664001,-0.963636338710785,-0.343228191137314,-0.7619047760963441,-1.04082655906677,0.0567448176443577,1.08241760730743,1.0032538175582901,Topsoil,-0.44268886666072205,-0.300721323985538,-1.48477405393515,0.626737495943942,-1.1470359470683502
391,-0.797101438045502,-0.8545454740524291,-0.907054841518402,-0.690179526805878,1.4616926908493,1.66763854026794,-1.81570744514465,-0.16369454562664001,-0.963636338710785,-0.343228191137314,-0.7619047760963441,-1.04082655906677,0.0567448176443577,1.08241760730743,1.0032538175582901,Subsoil,-0.496200343261899,-0.39064143858898603,-1.48477405393515,0.181357217122189,-1.2764385420500302
392,-0.775362312793732,-0.845454573631287,-0.9182530641555791,-0.502699434757233,1.3258352279663101,1.6282799243927,-1.7633272409439098,-0.13333721458911899,-0.9607272744178771,-0.39146566390991205,-0.81573498249054,-1.04233872890472,0.5494393706321721,1.08241760730743,1.0032538175582901,Topsoil,-0.44702763503378995,-0.36989064291126705,-1.18548301766931,0.447022646594814,-1.21173724455919
393,-0.775362312793732,-0.845454573631287,-0.9182530641555791,-0.502699434757233,1.3258352279663101,1.6282799243927,-1.7633272409439098,-0.13333721458911899,-0.9607272744178771,-0.39146566390991205,-0.81573498249054,-1.04233872890472,0.5494393706321721,1.08241760730743,1.0032538175582901,Subsoil,-0.485787299166535,-0.40101683642784497,-1.3631870704521498,0.0328971241816044,-1.1622597817720701
394,-0.8188405632972721,-0.8636363744735721,-0.873460233211517,-0.739177405834198,1.7155902385711699,1.43440234661102,-1.6698175668716397,-0.0906467214226723,-0.874909102916718,-0.388682752847672,-0.614906847476959,-0.893145143985748,3.1828067302703897,1.2547824382781998,0.972442090511322,Topsoil,-0.333062652434526,0.0209160090191018,-0.942309050703308,1.31434213693191,-0.690320905956522
395,-0.8188405632972721,-0.8636363744735721,-0.873460233211517,-0.739177405834198,1.7155902385711699,1.43440234661102,-1.6698175668716397,-0.0906467214226723,-0.874909102916718,-0.388682752847672,-0.614906847476959,-0.893145143985748,3.1828067302703897,1.2547824382781998,0.972442090511322,Subsoil,-0.40740021722643205,-0.100130299100924,-0.8581334467535401,0.6579922523524859,-0.7245745340399091
396,-0.826086938381195,-0.8545454740524291,-0.8846584558486942,-0.7953388690948491,1.70668148994446,1.30174922943115,-1.69620335102081,-0.126555532217026,-0.877090930938721,-0.532467544078827,-0.602484464645386,-0.963709652423859,1.75569152832031,1.2547824382781998,0.972442090511322,Topsoil,-0.368929804318558,-0.311096721824398,-1.3444813806855402,0.915843992722975,-1.17367765779987
397,-0.826086938381195,-0.8545454740524291,-0.8846584558486942,-0.7953388690948491,1.70668148994446,1.30174922943115,-1.69620335102081,-0.126555532217026,-0.877090930938721,-0.532467544078827,-0.602484464645386,-0.963709652423859,1.75569152832031,1.2547824382781998,0.972442090511322,Subsoil,-0.43054031521613,-0.37680757480384,-1.2228943972025401,0.0875929478965567,-1.21173724455919
398,-0.789855062961578,-0.8545454740524291,-0.940649509429932,-0.526727318763733,1.45501112937927,1.6086006164550801,-1.7685687541961699,-0.19725148379802696,-0.9098181724548341,-0.29962894320488004,-0.658385097980499,-1.0075604915618899,0.396534144878387,1.08241760730743,1.0032538175582901,Topsoil,-0.353020986950641,-0.35259831317983503,-1.28836431138569,1.4159200952596798,-1.48957222790221
399,-0.789855062961578,-0.8545454740524291,-0.940649509429932,-0.526727318763733,1.45501112937927,1.6086006164550801,-1.7685687541961699,-0.19725148379802696,-0.9098181724548341,-0.29962894320488004,-0.658385097980499,-1.0075604915618899,0.396534144878387,1.08241760730743,1.0032538175582901,Subsoil,-0.4724817428224579,-0.39755837048155895,-1.26030577673577,0.5486006049225821,-1.4933781865781497
400,-0.804347813129425,-0.8545454740524291,-0.9182530641555791,-0.621631920337677,1.3859688043594398,1.70262396335602,-1.7317692041397101,-0.189229249954224,-0.95709091424942,-0.335807055234909,-0.7287784814834591,-1.03326618671417,0.430513083934784,1.08241760730743,1.0032538175582901,Topsoil,-0.13637181952209101,0.0174575430728154,-0.904897671170077,1.4159200952596798,-0.857783087697524
401,-0.804347813129425,-0.8545454740524291,-0.9182530641555791,-0.621631920337677,1.3859688043594398,1.70262396335602,-1.7317692041397101,-0.189229249954224,-0.95709091424942,-0.335807055234909,-0.7287784814834591,-1.03326618671417,0.430513083934784,1.08241760730743,1.0032538175582901,Subsoil,-0.414342246623341,-0.241927402898669,-1.2228943972025401,0.298562553654229,0.0632589118779884
